3769,1646,1, "ул Центральная, д 1, кв 52"
3770,1646,1,       "ул Лесная, д 4, кв 2"
3771,1646,1,       "ул Новая, д 3, кв 99"
3772,1647,2,        "ул Мира, д 1, кв 26"
3773,1647,1,     "ул Садовая, д 4, кв 64"
3774,1647,2,      "ул Ленина, д 7, кв 61"
3775,1647,1,       "ул Лесная, д 5, кв 4"
3776,1649,2,      "ул Ленина, д 5, кв 80"
3777,1649,2,  "ул Набережная, д 7, кв 14"
3778,1649,3,    "ул Школьная, д 8, кв 74"
3779,1649,1,   "ул Молодёжная, д 1, кв 5"
3780,1651,2,  "ул Набережная, д 1, кв 60"
3781,1651,2,        "ул Мира, д 1, кв 89"
3782,1652,2,         "ул Мира, д 5, кв 3"
3783,1652,1,  "ул Набережная, д 6, кв 90"
3784,1652,1, "ул Набережная, д 2, кв 106"
3785,1652,3,  "ул Молодёжная, д 2, кв 14"
3786,1652,2,        "ул Мира, д 6, кв 13"
3787,1653,3,        "ул Мира, д 5, кв 73"
3788,1653,2,  "ул Набережная, д 3, кв 61"
3789,1653,1,        "ул Мира, д 3, кв 18"
3790,1653,3,        "ул Мира, д 2, кв 20"
3791,1654,3,        "ул Мира, д 5, кв 24"
3792,1655,3,       "ул Мира, д 3, кв 107"
3793,1655,1,         "ул Мира, д 5, кв 1"
3794,1655,1,   "ул Советская, д 5, кв 70"
3795,1655,1,        "ул Мира, д 5, кв 72"
3796,1655,2,      "ул Ленина, д 5, кв 40"
3797,1657,3,   "ул Молодёжная, д 2, кв 4"
3798,1657,2,  "ул Центральная, д 1, кв 8"
3799,1657,2,  "ул Молодёжная, д 3, кв 44"
3800,1657,1,    "ул Школьная, д 4, кв 76"
3801,1658,1,     "ул Школьная, д 3, кв 3"
3802,1658,3,   "ул Советская, д 5, кв 18"
3803,1658,2,       "ул Новая, д 2, кв 26"
3804,1658,1,        "ул Мира, д 1, кв 78"
3805,1659,1,     "ул Садовая, д 6, кв 77"
3806,1660,3,     "ул Лесная, д 2, кв 109"
3807,1660,3,       "ул Новая, д 6, кв 24"
3808,1660,1,    "ул Школьная, д 8, кв 47"
3809,1660,2,    "ул Школьная, д 8, кв 68"
3810,1663,2,     "ул Ленина, д 3, кв 116"
3811,1663,1,        "ул Мира, д 1, кв 56"
3812,1663,1,   "ул Советская, д 3, кв 76"
3813,1664,1,     "ул Ленина, д 6, кв 138"
3814,1664,1, "ул Центральная, д 1, кв 90"
3815,1664,3,      "ул Ленина, д 2, кв 30"
3816,1664,1,        "ул Мира, д 1, кв 22"
3817,1664,1,       "ул Новая, д 5, кв 10"
3818,1665,2,  "ул Центральная, д 6, кв 3"
3819,1665,2,  "ул Набережная, д 3, кв 49"
3820,1665,3,    "ул Школьная, д 6, кв 35"
3821,1666,2,  "ул Набережная, д 6, кв 12"
3822,1666,3,  "ул Набережная, д 6, кв 21"
3823,1666,3,      "ул Новая, д 1, кв 125"
3824,1666,1,       "ул Новая, д 1, кв 13"
3825,1667,1,        "ул Мира, д 4, кв 17"
3826,1667,2,      "ул Ленина, д 4, кв 52"
3827,1667,3, "ул Центральная, д 7, кв 58"
3828,1667,3,        "ул Мира, д 2, кв 43"
3829,1670,1,       "ул Новая, д 2, кв 45"
3830,1670,1,    "ул Школьная, д 3, кв 83"
3831,1670,3,    "ул Школьная, д 2, кв 56"
3832,1670,3, "ул Центральная, д 4, кв 91"
3833,1671,1,       "ул Новая, д 5, кв 15"
3834,1671,1, "ул Набережная, д 4, кв 118"
3835,1671,2,   "ул Школьная, д 2, кв 115"
3836,1671,3,    "ул Садовая, д 4, кв 111"
3837,1671,3,    "ул Школьная, д 3, кв 65"
3838,1672,3,     "ул Ленина, д 7, кв 136"
3839,1672,3,  "ул Молодёжная, д 3, кв 25"
3840,1674,2,      "ул Лесная, д 3, кв 61"
3841,1674,3, "ул Центральная, д 3, кв 56"
3842,1674,3,   "ул Советская, д 1, кв 58"
3843,1674,1,       "ул Новая, д 6, кв 34"
3844,1675,3,  "ул Молодёжная, д 2, кв 84"
3845,1675,1,      "ул Ленина, д 5, кв 33"
3846,1675,3,     "ул Ленина, д 1, кв 102"
3847,1675,3,        "ул Мира, д 2, кв 77"
3848,1677,3,  "ул Набережная, д 3, кв 33"
3849,1678,3,    "ул Школьная, д 8, кв 21"
3850,1678,2, "ул Центральная, д 5, кв 29"
3851,1680,3,     "ул Садовая, д 1, кв 65"
3852,1680,2,      "ул Ленина, д 6, кв 66"
3853,1680,1,     "ул Садовая, д 5, кв 40"
3854,1680,3,      "ул Лесная, д 4, кв 69"
3855,1681,2,       "ул Новая, д 5, кв 67"
3856,1681,3,   "ул Школьная, д 8, кв 145"
3857,1681,1,        "ул Мира, д 4, кв 25"
3858,1682,1, "ул Центральная, д 3, кв 28"
3859,1682,2,    "ул Садовая, д 6, кв 137"
3860,1682,3,      "ул Садовая, д 4, кв 9"
3861,1682,3,  "ул Молодёжная, д 4, кв 72"
3862,1683,2,        "ул Мира, д 5, кв 74"
3863,1683,2,       "ул Новая, д 4, кв 45"
3864,1683,3,      "ул Ленина, д 5, кв 91"
3865,1684,1,      "ул Новая, д 3, кв 111"
3866,1684,2,        "ул Мира, д 5, кв 54"
3867,1685,3,        "ул Мира, д 4, кв 45"
3868,1685,3,  "ул Молодёжная, д 1, кв 98"
3869,1686,1,       "ул Мира, д 5, кв 111"
3870,1686,1,      "ул Ленина, д 7, кв 76"
3871,1689,1,     "ул Садовая, д 5, кв 85"
3872,1689,1, "ул Центральная, д 2, кв 57"
3873,1689,3,       "ул Новая, д 4, кв 65"
3874,1689,2,      "ул Лесная, д 1, кв 66"
3875,1689,3, "ул Центральная, д 7, кв 80"
3876,1690,1,        "ул Мира, д 4, кв 10"
3877,1690,1, "ул Центральная, д 6, кв 39"
3878,1690,3,        "ул Мира, д 3, кв 86"
3879,1690,3,    "ул Школьная, д 5, кв 56"
3880,1690,2,  "ул Набережная, д 7, кв 41"
3881,1691,3,       "ул Новая, д 6, кв 14"
3882,1691,2,     "ул Садовая, д 1, кв 35"
3883,1692,3,    "ул Школьная, д 1, кв 38"
3884,1692,1,       "ул Новая, д 3, кв 83"
3885,1694,3,       "ул Новая, д 2, кв 78"
3886,1694,3,       "ул Лесная, д 5, кв 5"
3887,1694,2,      "ул Лесная, д 4, кв 20"
3888,1694,3,      "ул Ленина, д 4, кв 92"
3889,1694,2, "ул Центральная, д 5, кв 61"
3890,1695,1, "ул Центральная, д 3, кв 46"
3891,1696,1, "ул Набережная, д 7, кв 135"
3892,1698,2,   "ул Советская, д 1, кв 74"
3893,1698,2, "ул Молодёжная, д 3, кв 114"
3894,1698,2,     "ул Садовая, д 7, кв 28"
3895,1698,2,  "ул Молодёжная, д 5, кв 51"
3896,1698,1,        "ул Мира, д 4, кв 23"
3897,1700,3,    "ул Школьная, д 2, кв 96"
3898,1700,1,       "ул Новая, д 7, кв 62"
3899,1700,2,     "ул Садовая, д 4, кв 24"
3900,1701,1,      "ул Ленина, д 6, кв 17"
3901,1701,3,  "ул Набережная, д 5, кв 62"
3902,1701,3,        "ул Мира, д 7, кв 61"
3903,1703,3,      "ул Ленина, д 4, кв 67"
3904,1703,2,    "ул Школьная, д 3, кв 54"
3905,1703,1,      "ул Ленина, д 4, кв 46"
3906,1704,3, "ул Центральная, д 7, кв 76"
3907,1704,2,    "ул Школьная, д 3, кв 52"
3908,1704,2,       "ул Новая, д 2, кв 69"
3909,1706,3,     "ул Ленина, д 3, кв 117"
3910,1706,2,  "ул Молодёжная, д 3, кв 69"
3911,1706,3,      "ул Ленина, д 6, кв 34"
3912,1710,1,     "ул Лесная, д 2, кв 103"
3913,1710,3, "ул Центральная, д 5, кв 22"
3914,1710,3,      "ул Ленина, д 7, кв 13"
3915,1712,3,  "ул Набережная, д 5, кв 65"
3916,1714,1,        "ул Мира, д 6, кв 65"
3917,1714,2, "ул Центральная, д 3, кв 42"
3918,1714,3,     "ул Садовая, д 6, кв 46"
3919,1714,3,        "ул Мира, д 6, кв 40"
3920,1715,3, "ул Центральная, д 4, кв 41"
3921,1715,1,    "ул Школьная, д 5, кв 32"
3922,1715,1,  "ул Набережная, д 6, кв 80"
3923,1717,1, "ул Центральная, д 5, кв 15"
3924,1717,2,    "ул Школьная, д 1, кв 15"
3925,1717,1,  "ул Набережная, д 1, кв 51"
3926,1718,1,   "ул Советская, д 2, кв 51"
3927,1718,3,     "ул Садовая, д 1, кв 46"
3928,1719,1, "ул Набережная, д 7, кв 120"
3929,1720,2,   "ул Советская, д 1, кв 96"
3930,1720,2,        "ул Мира, д 4, кв 50"
3931,1720,2,  "ул Молодёжная, д 4, кв 38"
3932,1720,1,    "ул Школьная, д 7, кв 33"
3933,1721,3,       "ул Новая, д 2, кв 85"
3934,1721,3,"ул Центральная, д 5, кв 114"
3935,1721,2,   "ул Школьная, д 6, кв 134"
3936,1721,1,       "ул Новая, д 7, кв 72"
3937,1721,2,      "ул Ленина, д 5, кв 89"
3938,1722,1,        "ул Новая, д 7, кв 2"
3939,1723,3, "ул Центральная, д 5, кв 87"
3940,1723,2,   "ул Советская, д 4, кв 43"
3941,1724,3,     "ул Садовая, д 7, кв 27"
3942,1725,1,   "ул Советская, д 1, кв 88"
3943,1725,2,      "ул Лесная, д 5, кв 31"
3944,1725,1,       "ул Новая, д 3, кв 64"
3945,1727,3,   "ул Советская, д 1, кв 24"
3946,1729,3,      "ул Ленина, д 6, кв 51"
3947,1730,1,   "ул Советская, д 4, кв 82"
3948,1730,1,    "ул Садовая, д 6, кв 132"
3949,1730,3,   "ул Школьная, д 8, кв 118"
3950,1730,3,     "ул Садовая, д 5, кв 46"
3951,1731,2,  "ул Молодёжная, д 4, кв 76"
3952,1731,2,"ул Центральная, д 7, кв 133"
3953,1731,1,       "ул Ленина, д 1, кв 6"
3954,1732,1,        "ул Мира, д 4, кв 26"
3955,1733,2,    "ул Школьная, д 3, кв 79"
3956,1733,3, "ул Центральная, д 4, кв 40"
3957,1735,2,    "ул Советская, д 3, кв 8"
3958,1735,3,    "ул Садовая, д 7, кв 104"
3959,1735,1,  "ул Молодёжная, д 1, кв 70"
3960,1735,3,  "ул Набережная, д 2, кв 91"
3961,1738,2,    "ул Школьная, д 3, кв 76"
3962,1739,1,      "ул Ленина, д 4, кв 60"
3963,1739,3,       "ул Новая, д 6, кв 42"
3964,1739,3, "ул Центральная, д 1, кв 56"
3965,1739,2,  "ул Набережная, д 7, кв 65"
3966,1740,2,       "ул Новая, д 1, кв 23"
3967,1740,3,       "ул Новая, д 1, кв 85"
3968,1740,1,      "ул Ленина, д 3, кв 39"
3969,1740,2,   "ул Советская, д 1, кв 86"
3970,1741,2,  "ул Набережная, д 2, кв 24"
3971,1741,3,  "ул Набережная, д 5, кв 12"
3972,1741,1,  "ул Набережная, д 3, кв 54"
3973,1741,2,  "ул Советская, д 5, кв 122"
3974,1743,3,    "ул Школьная, д 9, кв 85"
3975,1743,1,   "ул Советская, д 5, кв 50"
3976,1744,2,     "ул Садовая, д 4, кв 65"
3977,1744,3, "ул Центральная, д 5, кв 47"
3978,1745,1,   "ул Школьная, д 8, кв 122"
3979,1746,3,        "ул Мира, д 6, кв 30"
3980,1746,1,  "ул Набережная, д 4, кв 60"
3981,1747,3,  "ул Молодёжная, д 5, кв 19"
3982,1747,2,    "ул Садовая, д 4, кв 110"
3983,1747,3,      "ул Лесная, д 1, кв 48"
3984,1747,3,  "ул Набережная, д 1, кв 16"
3985,1749,2,       "ул Ленина, д 7, кв 2"
3986,1749,1,    "ул Садовая, д 4, кв 141"
3987,1749,2,     "ул Школьная, д 4, кв 2"
3988,1749,2,        "ул Новая, д 4, кв 4"
3989,1750,1,        "ул Мира, д 5, кв 63"
3990,1750,3,  "ул Центральная, д 2, кв 4"
3991,1751,2,     "ул Садовая, д 2, кв 54"
3992,1751,3, "ул Центральная, д 1, кв 28"
3993,1751,3,    "ул Школьная, д 5, кв 62"
3994,1751,1,      "ул Лесная, д 1, кв 31"
3995,1752,1,       "ул Новая, д 5, кв 49"
3996,1752,3,      "ул Ленина, д 1, кв 54"
3997,1752,1,    "ул Садовая, д 6, кв 117"
3998,1752,2,     "ул Садовая, д 4, кв 80"
3999,1752,3,      "ул Лесная, д 5, кв 87"
4000,1753,1,"ул Центральная, д 7, кв 129"
4001,1753,1,       "ул Новая, д 2, кв 21"
4002,1754,2,      "ул Лесная, д 2, кв 83"
4003,1754,2,     "ул Садовая, д 4, кв 15"
4004,1754,1,      "ул Ленина, д 3, кв 62"
4005,1754,2,     "ул Ленина, д 3, кв 113"
4006,1754,3,        "ул Новая, д 7, кв 8"
4007,1756,3,      "ул Лесная, д 4, кв 83"
4008,1756,3,    "ул Школьная, д 8, кв 38"
4009,1756,1,"ул Центральная, д 2, кв 134"
4010,1757,3,    "ул Школьная, д 5, кв 19"
4011,1757,1,     "ул Ленина, д 3, кв 126"
4012,1758,3,     "ул Садовая, д 5, кв 36"
4013,1758,3,     "ул Школьная, д 8, кв 7"
4014,1758,1,    "ул Школьная, д 3, кв 15"
4015,1758,1,      "ул Лесная, д 5, кв 71"
4016,1758,2,      "ул Ленина, д 7, кв 81"
4017,1759,3,    "ул Школьная, д 6, кв 36"
4018,1759,1,      "ул Ленина, д 5, кв 87"
4019,1759,3,    "ул Садовая, д 3, кв 114"
4020,1759,1, "ул Центральная, д 3, кв 77"
4021,1760,1,  "ул Набережная, д 2, кв 27"
4022,1760,3,      "ул Ленина, д 6, кв 49"
4023,1760,2,  "ул Набережная, д 5, кв 34"
4024,1760,3,     "ул Садовая, д 7, кв 54"
4025,1761,1,      "ул Ленина, д 2, кв 31"
4026,1761,3,  "ул Набережная, д 5, кв 49"
4027,1761,3, "ул Центральная, д 5, кв 81"
4028,1761,2,      "ул Новая, д 1, кв 126"
4029,1761,2,     "ул Школьная, д 7, кв 4"
4030,1762,1, "ул Центральная, д 6, кв 32"
4031,1762,3,       "ул Новая, д 1, кв 21"
4032,1762,2,       "ул Новая, д 2, кв 77"
4033,1762,1,   "ул Советская, д 1, кв 20"
4034,1763,1,        "ул Мира, д 3, кв 82"
4035,1763,3,      "ул Садовая, д 5, кв 9"
4036,1764,2,  "ул Набережная, д 3, кв 64"
4037,1764,1,    "ул Школьная, д 5, кв 81"
4038,1764,3,     "ул Садовая, д 5, кв 13"
4039,1764,3,       "ул Новая, д 6, кв 48"
4040,1765,2,     "ул Садовая, д 4, кв 41"
4041,1765,2,        "ул Мира, д 1, кв 46"
4042,1765,1,    "ул Школьная, д 5, кв 33"
4043,1766,3,    "ул Советская, д 4, кв 2"
4044,1768,3,     "ул Садовая, д 7, кв 33"
4045,1769,2,       "ул Мира, д 4, кв 121"
4046,1769,1,      "ул Ленина, д 1, кв 75"
4047,1770,1, "ул Набережная, д 2, кв 115"
4048,1770,3,       "ул Новая, д 1, кв 53"
4049,1770,3,   "ул Школьная, д 5, кв 119"
4050,1772,1,       "ул Лесная, д 3, кв 6"
4051,1772,2, "ул Молодёжная, д 3, кв 113"
4052,1772,2,        "ул Мира, д 7, кв 72"
4053,1772,3,       "ул Ленина, д 7, кв 1"
4054,1773,1,  "ул Набережная, д 4, кв 34"
4055,1773,1,    "ул Школьная, д 4, кв 97"
4056,1775,1,   "ул Молодёжная, д 3, кв 5"
4057,1775,3,    "ул Школьная, д 9, кв 88"
4058,1775,3,"ул Центральная, д 7, кв 138"
4059,1775,2,    "ул Садовая, д 4, кв 123"
4060,1776,3,   "ул Советская, д 3, кв 41"
4061,1777,3,        "ул Мира, д 3, кв 23"
4062,1777,2,    "ул Школьная, д 5, кв 93"
4063,1777,1,  "ул Молодёжная, д 2, кв 26"
4064,1777,1,    "ул Школьная, д 2, кв 68"
4065,1778,2,      "ул Ленина, д 4, кв 50"
4066,1779,3,      "ул Лесная, д 3, кв 34"
4067,1780,2,        "ул Мира, д 3, кв 92"
4068,1780,2,    "ул Школьная, д 6, кв 67"
4069,1781,3,       "ул Новая, д 2, кв 44"
4070,1781,3,        "ул Мира, д 6, кв 68"
4071,1781,2,      "ул Лесная, д 2, кв 97"
4072,1781,3,      "ул Лесная, д 5, кв 64"
